CMPLNT_NUM,LAW_CAT_CD,OFNS_DESC,RPT_DT,Latitude,Longitude,Lat_Lon,index_right,BoroCode,BoroName,NTA_Code_x,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape_Leng,Shape_Area,Neighborhood,Population_x,Borough,Year,FIPS County Code,NTA_Code_y,Population_y
290658695,M,VEHICLE AND TRAFFIC LAWS,7/25/2024,40.63278555,-74.13711256,"(40.63278554871697, -74.1371125638854)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
286370880,M,VEHICLE AND TRAFFIC LAWS,5/4/2024,40.63395876,-74.13611697,"(40.63395875749846, -74.13611697456237)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
286370880,M,VEHICLE AND TRAFFIC LAWS,5/4/2024,40.63395876,-74.13611697,"(40.63395875749846, -74.13611697456237)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
283105250,M,CRIMINAL TRESPASS,3/3/2024,40.73170654,-74.00095616,"(40.73170654022224, -74.00095616452742)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
283105250,M,CRIMINAL TRESPASS,3/3/2024,40.73170654,-74.00095616,"(40.73170654022224, -74.00095616452742)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
291902878,M,CRIMINAL TRESPASS,8/19/2024,40.73975139,-74.00252241,"(40.73975138823035, -74.00252241397993)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
291902878,M,CRIMINAL TRESPASS,8/19/2024,40.73975139,-74.00252241,"(40.73975138823035, -74.00252241397993)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
292671944,M,PETIT LARCENY,9/2/2024,40.62606293,-73.99701717,"(40.62606293023729, -73.99701716579553)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2000,47,BK88,101055
292671944,M,PETIT LARCENY,9/2/2024,40.62606293,-73.99701717,"(40.62606293023729, -73.99701716579553)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2010,47,BK88,106357
290813698,M,PETIT LARCENY,7/28/2024,40.627535,-74.129893,"(40.627535, -74.129893)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
290813698,M,PETIT LARCENY,7/28/2024,40.627535,-74.129893,"(40.627535, -74.129893)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
298649510,M,CRIMINAL TRESPASS,12/30/2024,40.737023,-73.997092,"(40.737023, -73.997092)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
298649510,M,CRIMINAL TRESPASS,12/30/2024,40.737023,-73.997092,"(40.737023, -73.997092)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
286214666,M,PETIT LARCENY,5/1/2024,40.630091,-73.999041,"(40.630091, -73.999041)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2000,47,BK88,101055
286214666,M,PETIT LARCENY,5/1/2024,40.630091,-73.999041,"(40.630091, -73.999041)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2010,47,BK88,106357
282708151,M,CRIMINAL MISCHIEF & RELATED OF,2/24/2024,40.631381,-74.131496,"(40.631381, -74.131496)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
282708151,M,CRIMINAL MISCHIEF & RELATED OF,2/24/2024,40.631381,-74.131496,"(40.631381, -74.131496)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
283632753,F,OTHER STATE LAWS,3/12/2024,40.63322677,-73.9951794,"(40.63322676726574, -73.99517939541789)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2000,47,BK88,101055
283632753,F,OTHER STATE LAWS,3/12/2024,40.63322677,-73.9951794,"(40.63322676726574, -73.99517939541789)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2010,47,BK88,106357
292925368,F,CRIMINAL MISCHIEF & RELATED OF,9/7/2024,40.632749,-74.003448,"(40.632749, -74.003448)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2000,47,BK88,101055
292925368,F,CRIMINAL MISCHIEF & RELATED OF,9/7/2024,40.632749,-74.003448,"(40.632749, -74.003448)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2010,47,BK88,106357
298329515,M,CRIMINAL MISCHIEF & RELATED OF,12/19/2024,40.62679,-74.127464,"(40.62679, -74.127464)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
298329515,M,CRIMINAL MISCHIEF & RELATED OF,12/19/2024,40.62679,-74.127464,"(40.62679, -74.127464)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
287314570,M,PETIT LARCENY,5/23/2024,40.738759,-74.002926,"(40.738759, -74.002926)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
287314570,M,PETIT LARCENY,5/23/2024,40.738759,-74.002926,"(40.738759, -74.002926)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
291867624,F,GRAND LARCENY,8/17/2024,40.729884,-74.00493,"(40.729884, -74.00493)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
291867624,F,GRAND LARCENY,8/17/2024,40.729884,-74.00493,"(40.729884, -74.00493)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
290012465,M,SEX CRIMES,7/13/2024,40.60221617,-74.0029508,"(40.6022161657077, -74.0029507988395)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2000,47,BK27,28572
290012465,M,SEX CRIMES,7/13/2024,40.60221617,-74.0029508,"(40.6022161657077, -74.0029507988395)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2010,47,BK27,29931
290337530,M,DANGEROUS WEAPONS,7/20/2024,40.71814453,-73.99382768,"(40.71814453299436, -73.99382768071642)",125,1,Manhattan,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22123.02746,16473191.22,Lower East Side,,Manhattan,2000,61,MN28,72258
290337530,M,DANGEROUS WEAPONS,7/20/2024,40.71814453,-73.99382768,"(40.71814453299436, -73.99382768071642)",125,1,Manhattan,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22123.02746,16473191.22,Lower East Side,,Manhattan,2010,61,MN28,72957
297724196,M,PETIT LARCENY,12/9/2024,40.63412,-74.122502,"(40.63412, -74.122502)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
297724196,M,PETIT LARCENY,12/9/2024,40.63412,-74.122502,"(40.63412, -74.122502)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
297681568,M,PETIT LARCENY,12/8/2024,40.59791,-73.997998,"(40.59791, -73.997998)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2000,47,BK27,28572
297681568,M,PETIT LARCENY,12/8/2024,40.59791,-73.997998,"(40.59791, -73.997998)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2010,47,BK27,29931
293015982,M,INTOXICATED & IMPAIRED DRIVING,9/9/2024,40.632165,-74.141903,"(40.632165, -74.141903)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
293015982,M,INTOXICATED & IMPAIRED DRIVING,9/9/2024,40.632165,-74.141903,"(40.632165, -74.141903)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
283923394,M,PETIT LARCENY,3/18/2024,40.608844,-74.005268,"(40.608844, -74.005268)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2000,47,BK27,28572
283923394,M,PETIT LARCENY,3/18/2024,40.608844,-74.005268,"(40.608844, -74.005268)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2010,47,BK27,29931
297134081,F,GRAND LARCENY,11/26/2024,40.632542,-74.000079,"(40.632542, -74.000079)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2000,47,BK88,101055
297134081,F,GRAND LARCENY,11/26/2024,40.632542,-74.000079,"(40.632542, -74.000079)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2010,47,BK88,106357
294472413,F,BURGLARY,10/7/2024,40.736895,-74.000871,"(40.736895, -74.000871)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
294472413,F,BURGLARY,10/7/2024,40.736895,-74.000871,"(40.736895, -74.000871)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
287133650,F,CRIMINAL MISCHIEF & RELATED OF,5/19/2024,40.639485,-73.994386,"(40.639485, -73.994386)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2000,47,BK88,101055
287133650,F,CRIMINAL MISCHIEF & RELATED OF,5/19/2024,40.639485,-73.994386,"(40.639485, -73.994386)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2010,47,BK88,106357
284809682,M,VEHICLE AND TRAFFIC LAWS,4/4/2024,40.57428569,-74.10591441,"(40.5742856881925, -74.1059144051212)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
284809682,M,VEHICLE AND TRAFFIC LAWS,4/4/2024,40.57428569,-74.10591441,"(40.5742856881925, -74.1059144051212)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
287253056,M,SEX CRIMES,5/21/2024,40.60221617,-74.0029508,"(40.6022161657077, -74.0029507988395)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2000,47,BK27,28572
287253056,M,SEX CRIMES,5/21/2024,40.60221617,-74.0029508,"(40.6022161657077, -74.0029507988395)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2010,47,BK27,29931
280281865,M,PETIT LARCENY,1/10/2024,40.638005,-74.133351,"(40.638005, -74.133351)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
280281865,M,PETIT LARCENY,1/10/2024,40.638005,-74.133351,"(40.638005, -74.133351)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
293499007,M,PETIT LARCENY,9/18/2024,40.567358,-74.112884,"(40.567358, -74.112884)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
293499007,M,PETIT LARCENY,9/18/2024,40.567358,-74.112884,"(40.567358, -74.112884)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
294441695,M,PETIT LARCENY,10/6/2024,40.637175,-73.999449,"(40.637175, -73.999449)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2000,47,BK88,101055
294441695,M,PETIT LARCENY,10/6/2024,40.637175,-73.999449,"(40.637175, -73.999449)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2010,47,BK88,106357
284315072,M,PETIT LARCENY,3/25/2024,40.570191,-74.110036,"(40.570191, -74.110036)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
284315072,M,PETIT LARCENY,3/25/2024,40.570191,-74.110036,"(40.570191, -74.110036)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
296079626,M,PETIT LARCENY,11/7/2024,40.567358,-74.112884,"(40.567358, -74.112884)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
296079626,M,PETIT LARCENY,11/7/2024,40.567358,-74.112884,"(40.567358, -74.112884)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
284354403,M,PETIT LARCENY,3/26/2024,40.570191,-74.110036,"(40.570191, -74.110036)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
284354403,M,PETIT LARCENY,3/26/2024,40.570191,-74.110036,"(40.570191, -74.110036)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
290769894,M,VEHICLE AND TRAFFIC LAWS,7/28/2024,40.63602443,-74.13477006,"(40.636024426702804, -74.1347700634503)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
290769894,M,VEHICLE AND TRAFFIC LAWS,7/28/2024,40.63602443,-74.13477006,"(40.636024426702804, -74.1347700634503)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
280934882,M,CRIMINAL MISCHIEF & RELATED OF,1/22/2024,40.73875226,-74.00385754,"(40.738752261569985, -74.00385753949983)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
280934882,M,CRIMINAL MISCHIEF & RELATED OF,1/22/2024,40.73875226,-74.00385754,"(40.738752261569985, -74.00385753949983)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
291088581,M,CRIMINAL TRESPASS,8/3/2024,40.73975139,-74.00252241,"(40.73975138823035, -74.00252241397993)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
291088581,M,CRIMINAL TRESPASS,8/3/2024,40.73975139,-74.00252241,"(40.73975138823035, -74.00252241397993)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
296604579,F,GRAND LARCENY,11/16/2024,40.73975139,-74.00252241,"(40.73975138823035, -74.00252241397993)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
296604579,F,GRAND LARCENY,11/16/2024,40.73975139,-74.00252241,"(40.73975138823035, -74.00252241397993)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
291902670,F,ROBBERY,8/18/2024,40.73231588,-74.00051236,"(40.73231587857943, -74.0005123645452)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
291902670,F,ROBBERY,8/18/2024,40.73231588,-74.00051236,"(40.73231587857943, -74.0005123645452)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
287019810,M,ASSAULT 3 & RELATED OFFENSES,5/17/2024,40.638511,-74.139716,"(40.638511, -74.139716)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
287019810,M,ASSAULT 3 & RELATED OFFENSES,5/17/2024,40.638511,-74.139716,"(40.638511, -74.139716)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
293669154,F,FELONY ASSAULT,9/21/2024,40.73433874,-74.00239231,"(40.73433873866236, -74.00239230990222)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
293669154,F,FELONY ASSAULT,9/21/2024,40.73433874,-74.00239231,"(40.73433873866236, -74.00239230990222)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
291122127,F,RAPE,8/3/2024,40.57428569,-74.10591441,"(40.5742856881925, -74.1059144051212)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
291122127,F,RAPE,8/3/2024,40.57428569,-74.10591441,"(40.5742856881925, -74.1059144051212)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
297994308,F,FELONY ASSAULT,12/14/2024,40.601255,-74.00296,"(40.601255, -74.00296)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2000,47,BK27,28572
297994308,F,FELONY ASSAULT,12/14/2024,40.601255,-74.00296,"(40.601255, -74.00296)",36,3,Brooklyn,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.37382,20556458.01,Bath Beach,,Brooklyn,2010,47,BK27,29931
286280206,M,DANGEROUS WEAPONS,5/2/2024,40.73975139,-74.00252241,"(40.73975138823035, -74.00252241397993)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2000,61,MN23,68483
286280206,M,DANGEROUS WEAPONS,5/2/2024,40.73975139,-74.00252241,"(40.73975138823035, -74.00252241397993)",123,1,Manhattan,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.33934,14417744.13,West Village,,Manhattan,2010,61,MN23,66880
